GeneID	LUAD_12T
ARAP1	4456833
ARCN1	81267104
ARF1	1258349115
ARF4	177190802
ARF6	109959495
ARHGAP1	65495309
ARHGAP18	2918229
ARHGDIA	783234400
ARHGDIB	484121918
ARHGEF1	8945888
ARHGEF17	323028
ARL6IP5	377064009
ARL8A	202810865
ARL8B	20044538
ARMC10	30037986
ARPC1A	17576154
ARPC1B	176738830
ARPC2	229380563
ARPC3	88344657
ARPC4	600583572
ARPC5	141631334
ARPC5L	68943656
ARRB1	67633051
ASAH1	390715134
ASPH	51520776
ASPN	28840119
ATAD3A	37248845
ATIC	52382923
ATL2	7126930
ATL3	53071588
ATP13A1	18292427
ATP1A1	226751325
ATP1B1	198534949
ATP1B3	14743408
ATP2A2	138557076
ATP2A3	12831288
ATP2B1	5229051
ATP2B4	16234714
ATP2C1	3787500
ATP5A1	770923317
ATP5B	929914419
ATP5C1	271421415
ATP5D	550123628
ATP5F1	139735307
ATP5H	210439787
ATP5J	299011223
ATP5J2	196614911
ATP5L	178138044
ATP5O	330126939
ATP6V0A1	35764169
ATP6V0D1	107816376
ATP6V1A	79106885
ATP6V1B2	43214298
ATP6V1C1	27520554
ATP6V1E1	52830107
ATP6V1F	50167004
ATP6V1H	17690852
B2M	400075424
BAG3	5088640
BAG5	9381697
BAG6	18170048
BANF1	891235626
BASP1	50509552
BAX	77377053
BAZ1B	6122268
BCAM	101691411
BCAP31	871733879
BCAT2	94857602
BCKDHA	23637121
BCKDHB	18568787
BCKDK	84675758
BCL2L13	11066236
BCLAF1	12641352
BCS1L	2617197
BGN	657818488
BLVRA	94467489
BLVRB	668352648
BRK1	27156232
BSG	20530714
BST1	2153041
BUB3	65910345
C14orf159	52303563
C14orf166	70017047
C16orf58	25761190
C1QB	28034094
C1QBP	326352901
C1QC	21985547
C1S	3714759
C3	175495607
C4A	2558721
C4B	65285020
C4BPA	26778124
C5	4427322
C7	3805553
C8A	5824067
C9	17670998
CA1	828388679
CA2	78176555
CACYBP	63646220
CAD	3819814
CALD1	131902532
CALM3	1574003153
CALR	1313159374
CALU	156854694
CAMK2D	26595090
CAMK2G	24514502
CAND1	91482031
CANX	256203218
CAP1	287061924
CAPG	489634199
CAPN1	70243141
CAPN2	102283724
CAPNS1	197075010
CAPRIN1	30515577
CAPZA1	111798621
CAPZA2	224189554
CAPZB	192272638
CARKD	18441138
CASK	10444075
CAST	89816566
CAT	232578883
CAV1	301179756
CBR1	500474694
CBX1	95441033
CBX3	208109880
CBX5	30393149
CCAR1	19561941
CCAR2	9036308
CCDC22	9373439
CCDC47	73829818
CCDC6	21911706
CCT2	160771659
CCT3	169382130
CCT4	121311678
CCT5	104267269
CCT6A	168569273
CCT7	97048526
CCT8	144192451
CD14	12035474
CD151	42254500
CD163	6623334
CD2AP	10619147
CD44	71159061
CD47	96311756
CD55	920460
CD59	147722843
CD74	456087131
CD81	163596445
CD9	142847991
CD97	6741377
CDC37	60352928
CDC42	451644132
CDC42BPA	3812641
CDC42BPB	11436096
CDC5L	11965947
CDH1	61457783
CDH13	1220236
CES1	258424372
CFH	38862995
CFL1	1379660468
CHCHD2	106985931
CHCHD3	55641540
CHD4	6798789
CHERP	4993464
CHID1	50301490
CHMP4B	116137032
CHMP6	19005545
CHP1	15344964
CIB1	13117674
CISD1	144491291
CISD2	111572531
CKAP4	172944920
CKAP5	10924981
CKB	248077640
CLCC1	2304397
CLEC3B	10192818
CLIC1	449557840
CLIC4	38961691
CLINT1	47655700
CLIP1	7120523
CLPB	10991968
CLTB	68406179
CLTC	386989371
CLU	305429968
CNDP2	268096102
CNN2	121081166
CNN3	39162113
CNOT1	3379134
CNP	27967278
CNPY2	212569030
CNPY3	18192109
COL12A1	7710076
COL14A1	122053246
COL15A1	22427241
COL18A1	36033040
COL1A1	107409987
COL1A2	230003909
COL3A1	717364
COL4A1	12819701
COL4A2	22504015
COL6A1	378677810
COL6A2	270560056
COL6A3	290093899
COLGALT1	14149873
COMT	150742792
COPA	64682282
COPB1	71285867
COPB2	55727293
COPE	100964576
COPG1	89476113
COPS2	19911387
COPS3	12084488
COPS4	24051501
COQ5	13211597
COQ9	7781504
CORO1A	222361603
CORO1B	104083074
CORO1C	56047594
COTL1	218076859
COX4I1	148728635
COX5A	143849610
COX5B	408272057
COX6B1	209888445
COX7A2	296958657
CP	50864586
CPM	3203621
CPNE1	49166913
CPNE2	5626253
CPNE3	109102062
CPOX	27901533
CPSF1	3546237
CPSF3	5057208
CPT1A	3381966
CPT2	106583086
CRAT	19067257
CRELD1	2984978
CRIP2	132974202
CRKL	22650052
CROCC	3938614
CRYAB	26153537
CRYZ	152135829
CS	254041539
CSDE1	5932936
CSE1L	28402840
CSK	23064559
CSNK1A1	6748279
CSNK2A1	17524320
CSNK2A2	6884412
CSNK2B	24762838
CSPG4	121169
CSRP1	240823111
CSRP2	29435252
CSTB	1188105033
CTBP1	59576847
CTNNB1	76541768
CTNND1	62536627
CTSA	36406703
CTSB	217475806
CTSC	76974285
CTSD	1294294611
CTSH	228715984
CTSS	63125169
CTSZ	216952094
CTTN	43775148
CUL3	17611945
CUX1	2290757
CYB5A	NA
CYB5B	134973305
CYB5R1	92999273
CYB5R3	470859460
CYBB	19499502
CYC1	135840866
CYFIP1	18799310
CYP20A1	12248966
CYP27A1	19606597
DAD1	244325001
DAG1	6062594
DARS	68728536
DARS2	16722961
DAZAP1	31695730
DBI	1004265998
DBN1	26279201
DBNL	40746447
DBT	26905786
DCN	195217952
DCTN1	22622886
DCTN2	69426925
DCTN4	10231153
DCXR	182689663
DDAH1	458397676
DDAH2	92651275
DDB1	37151195
DDOST	155152141
DDRGK1	31811721
DDX1	57727219
DDX17	97595988
DDX18	8378911
DDX23	16148966
DDX39B	353254796
DDX3X	49237524
DDX5	131320022
DDX6	29968643
DECR1	116680028
DEK	54298828
DERA	15500699
DHRS7	188957833
DHRS7B	49732320
DHX15	69787667
DHX30	3458567
DHX9	125366218
DIABLO	117675240
DIAPH1	16419327
DKC1	53232030
DLAT	54900496
DLD	84539882
DLST	302339614
DNM1L	15834135
DNM2	49442690
DNPEP	45677759
DOCK1	583326
DOCK11	544710
DOCK2	4453012
DOCK4	107218
DOCK6	975625
DOCK9	1979644
DPM1	30003888
DPT	155842333
DPYSL2	360788800
DPYSL3	64062027
DST	106847
DSTN	370189013
DTX3L	546002
DTYMK	31171191
DUT	15252321
DYNC1H1	42899991
DYNC1I2	22752718
DYNC1LI1	10725803
DYNC1LI2	21717230
DYNLL1	309701498
DYNLRB1	67948315
DYSF	2735699
ECE1	404531
ECH1	35185136
ECHDC1	63755210
ECHS1	148057487
ECI1	188429555
ECI2	33834152
ECM1	2890199
EDC4	3952066
EEA1	28598294
EEF1A1	1204960051
EEF1B2	136732142
EEF1D	346489387
EEF1E1	11813903
EEF1G	245913246
EEF2	439094046
EEFSEC	6362202
EFEMP1	53528319
EFEMP2	12574744
EFHD2	118641891
EFR3A	2484725
EFTUD2	57452551
EGFR	4259367
EHD1	44848556
EHD2	139144990
EHD3	2767118
EHD4	27705570
EHHADH	1501852
EIF1	180335681
EIF2AK2	8716334
EIF2S1	105247994
EIF2S2	59027346
EIF2S3	122523224
EIF3A	41079375
EIF3B	34695851
EIF3C	27063643
EIF3D	25158318
EIF3E	27399251
EIF3F	34598762
EIF3G	14362132
EIF3H	36583778
EIF3I	37538197
EIF3L	36132847
EIF3M	20219827
EIF4A1	373600763
EIF4A2	42480385
EIF4A3	203751914
EIF5	25395894
EIF5A	332653303
EIF6	178549664
ELAVL1	139443994
ELMO1	7165371
ELMO2	2716403
ELMOD2	10381190
EMC1	11849854
EMC2	17156613
EMD	75136449
EMILIN1	131601843
EMILIN2	3955568
EML4	26400949
ENDOD1	9142910
ENG	7449570
ENO1	2067875323
ENPP4	4123776
ENTPD1	34920635
EPB41	15849483
EPB41L1	11942294
EPB41L2	41308149
EPB41L3	6207488
EPCAM	37339009
EPHX1	1495791575
EPN1	12616092
EPPK1	22963683
EPRS	50234550
EPS15	8531173
EPS15L1	11277415
EPS8L2	19106999
ERAP1	33328397
ERBB2IP	1396678
ERGIC1	268981567
ERGIC2	9205034
ERH	285160918
ERLEC1	12537322
ERLIN1	4148698
ERLIN2	85107049
ERMP1	5321718
ERO1L	39064013
ERP29	385317158
ERP44	59831767
ESD	110177643
ESYT1	69538343
ESYT2	24217889
ETFA	127737030
ETFB	157907074
ETFDH	44152908
ETHE1	39212535
EVL	13356712
EVPL	23407214
EWSR1	36450429
EXOC1	3924861
EXOC2	3880708
EXOC3	9549867
EXOC4	7628157
EXOC7	2753372
EXOC8	4902441
EZR	206519775
F11R	51590547
F13A1	123284237
F2	15141670
F9	3470691
FABP5	1082643877
FAF2	58806576
FAHD1	39669678
FAHD2A	8271834
FAM120A	15281810
FAM129A	11687857
FAM129B	45036045
FAM21C	1211044
FAM3C	16166137
FAM49B	67189925
FAM98B	22728668
FARP1	4789506
FARSA	36674096
FARSB	35273398
FASN	88518425
FBL	44540186
FBLN1	98207634
FBLN2	16436278
FBLN5	93365758
FBN1	220607515
FBP1	447518180
FCGRT	12179130
FCHO2	1779777
FDPS	61845170
FDXR	39265314
FECH	25940434
FERMT2	28879053
FERMT3	35536531
FGA	356218881
FGB	757731461
FGG	506448823
FH	171368725
FHL2	13653593
FHOD1	4016888
FKBP15	3827156
FKBP1A	628330400
FKBP2	308682687
FKBP3	265658690
FKBP8	18399439
FKBP9	19312766
FLII	13305029
FLNB	123021697
FLNC	1047190
FLOT1	75279247
FLOT2	67338635
FMNL1	4532300
FMNL2	1203007
FMR1	6605244
FN1	416123907
FNDC3A	758102
FSCN1	33538011
FUBP1	57025571
FUBP3	20308261
FUS	73969098
FXR1	16504431
FYCO1	3684086
G3BP1	24736152
G6PD	73001870
GALNT2	9746871
GAPDH	NA
GARS	14656874
GATD3A	276780455
GBA	60265055
GBAS	142542454
GBF1	2969501
GBP1	7825923
GC	119885237
GCA	44787986
GCN1L1	17036126
GDI1	33286698
GDI2	395721317
GFM1	21199595
GGT5	37389371
GHDC	17558855
GID8	8809461
GIMAP1	9842541
GIMAP4	22805599
GIPC1	2966964
GIT2	4059357
GLG1	17541933
GLIPR2	23772398
GLO1	167719477
GLRX	75006565
GLS	617984920
GLUD1	230675523
GLYR1	15045022
GNB1	572755839
GNB2	135537237
GNB2L1	317547397
GNB4	10629551
GNG12	163955691
GNG5	543655350
GNS	60450034
GOLGA2	6368067
GOLGA3	5336461
GOLGB1	8476168
GOLIM4	6390586
GORASP2	37199847
GOT2	58159111
GPC4	8573238
GPD1L	94296374
GPD2	42966341
GPI	237028189
GPNMB	11976320
GPR89B	11329246
GPX1	300129923
GPX3	129645940
GRB2	62925301
GRHPR	102866750
GRPEL1	53679915
GSN	564919152
GSPT1	76254535
GSR	205924906
GSTK1	149097920
GSTP1	2126693151
GTF2I	28668170
GTPBP4	5326539
GUCY1B3	1644214
GYG1	35720221
GYS1	2388722
H1F0	NA
H1FX	75848789
H2AFV	719734371
H2AFY	424229798
H3F3A	NA
H6PD	11630610
HACD3	59923694
HADH	345164207
HADHA	338945852
HADHB	260038305
HARS	42837484
HBA1	NA
HBB	NA
HBD	NA
HCFC1	8898430
HDAC1	26683723
HDGF	233163393
HDLBP	69193127
HEBP2	46787111
HEXA	77244892
HEXB	120380242
HGS	15673591
HIBADH	79925990
HIBCH	50438418
HINT1	118895946
HINT2	94655593
HIP1	18504495
HIST1H1B	910274129
HIST1H1D	NA
HIST1H2BH	NA
HIST1H4A	NA
HIST2H2AA3	NA
HK1	78574972
HLA-A	61626875
HLA-B	32744553
HLA-C	22199140
HLA-DPA1	132462232
HLA-DRA	744864421
HLA-DRB1	88169737
HLA-E	2706985
HM13	43655257
HMGB1	1924474604
HMGB2	247258260
HMGCL	91952378
HMOX1	3473786
HMOX2	85363717
HNRNPA0	38728830
HNRNPA1	453874462
HNRNPA2B1	731571899
HNRNPA3	647242529
HNRNPC	503329840
HNRNPD	638246365
HNRNPDL	36955335
HNRNPF	237681020
HNRNPH1	357762401
HNRNPH2	83805934
HNRNPH3	77781309
HNRNPK	561604307
HNRNPL	212027256
HNRNPM	181282934
HNRNPR	138859292
HNRNPU	292972547
HNRNPUL1	39115866
HNRNPUL2	117199209
HOOK3	5845081
HP1BP3	219283681
HPCAL1	43883561
HPRT1	42191463
HPX	286087867
HRAS	21788511
HRG	31355263
HSBP1	50648957
HSD17B10	337784591
HSD17B11	89967751
HSD17B12	119366938
HSD17B4	110650232
HSDL2	54540299
HSP90AA1	524764006
HSP90AB1	920192590
HSP90B1	900338412
HSPA1B	622912442
HSPA4	46411943
HSPA5	1842501554
HSPA8	950162365
HSPA9	362307794
HSPB1	1731822075
HSPD1	1111515797
HSPE1	1143879259
HSPG2	134687551
HSPH1	33875046
HUWE1	6322410
HYOU1	144792745
IARS	14209351
IARS2	96668062
IBA57	44421338
ICAM1	39785138
IDH1	315406247
IDH2	568678821
IDH3A	44361617
IDH3B	49655251
IDH3G	39319903
IFI16	13756380
IFI30	201610827
IFIT1	1174417
IGF2R	3764353
IGFBP7	8088729
IGHA1	725525342
IGHG1	NA
IGHG2	81944473
IGHG3	231955315
IGHG4	27302995
IGHM	84243292
IGHV3-7	56457460
IGJ	35139063
IGKC	NA
IGKV3-20	120135041
IGLC2	1663556842
IGLL5	85227866
IK	7466590
IKBIP	7510341
ILF2	275908793
ILF3	183196670
ILK	79503613
ILVBL	16385978
IMMT	137943091
IMPDH2	136438148
INF2	4709517
IPO5	21503146
IPO7	19737284
IQGAP1	224790909
IQGAP2	7503062
ISOC2	56542215
ITCH	1305797
ITGA1	14385770
ITGA2	4928981
ITGA3	14879004
ITGA5	2340496
ITGA6	3298870
ITGAL	2494131
ITGAM	5173084
ITGAV	5093203
ITGAX	5446378
ITGB1	117433500
ITGB2	30837843
ITGB5	3630076
ITIH1	27126776
ITIH2	35228582
ITIH4	14757823
ITPR1	1732170
ITPR2	1268228
ITPR3	17374265
IVD	81403650
JAK1	576858
JUP	44480053
KANK2	12321779
KARS	29745365
KCTD12	128242712
KDELC2	9766990
KDSR	7723130
KHDRBS1	114512668
KHSRP	63022733
KIAA0196	3502191
KIAA1033	2887834
KIF13B	1758329
KIF5B	51221776
KLC1	19478980
KNG1	33208167
KPNB1	82103635
KRT1	18231536
KRT10	18963603
KRT17	512474006
KRT18	1800873299
KRT19	1881310664
KRT2	8066621
KRT7	1444672722
KRT8	NA
KRT9	13473193
KTN1	115702315
LACTB	22455956
LAMA4	6847433
LAMA5	26219079
LAMB1	13369326
LAMB2	44065803
LAMC1	47392917
LAMP1	75980323
LAMTOR1	67434535
LAMTOR3	93722422
LAMTOR5	201103812
LANCL1	20622736
LAP3	35852128
LARS	10484434
LASP1	166935088
LBP	3877425
LBR	16317844
LCP1	289092563
LDHA	695422764
LDHB	776795405
LEMD2	22701067
LEMD3	1735522
LETM1	111102949
LGALS1	1356414386
LGALS3	854661600
LGALS3BP	164381817
LGALS9	7375717
LIG3	3495463
LIMA1	11054767
LIMCH1	10788617
LIMS1	38812743
LIN7C	33792135
LLGL2	13383131
LMAN1	171744104
LMAN2	231320118
LMAN2L	13270512
LMCD1	51731839
LMNB1	277628137
LMNB2	280384585
LMO7	7289774
LNP	11895389
LNPEP	3149742
LONP1	130253831
LPCAT1	223572385
LPCAT2	7177221
LPP	80234691
LRP1	9319543
LRPAP1	37829097
LRPPRC	140057161
LRRC47	48680436
LRRC59	203327336
LRRFIP1	12730382
LRRFIP2	4665830
LSP1	59661943
LSS	21290085
LTA4H	185153348
LTBP1	7731266
LTBP2	46201662
LUC7L2	47043300
LUM	1158231906
LYN	13065639
LYZ	183707888
M6PR	20774019
MACF1	12058113
MAGOH	110871224
MANF	249631448
MAOA	111335755
MAOB	69898511
MAP1B	3278006
MAP1S	17070841
MAP4	28266561
MAPK1	113554654
MAPK3	37873236
MAPRE1	83036552
MARC2	31282697
MARCKS	70796402
MARS	23488073
MATR3	57114069
MCAM	6299255
MCCC1	29334763
MCCC2	32438042
MCU	27185320
MDH1	262317141
MDH2	1421522310
ME2	34041555
MECP2	65388643
METAP2	19210684
METTL7A	70471508
MFAP2	521776453
MFGE8	1679705
MFN2	10271375
MGAT1	1633794
MGST3	215779829
MIA2	4235605
MIA3	10320331
MIF	738279013
MLEC	60629288
MLLT4	8724899
MLYCD	4928981
MMP2	4318318
MMRN2	3138226
MNDA	23911811
MOGS	40690239
MPO	25848536
MPRIP	21643470
MPST	126467184
MRC2	6426592
MRE11A	4028420
MRPS22	17230715
MSN	537395627
MSRA	5818727
MTA2	12808298
MTAP	15313444
MTCH1	63332014
MTCH2	108457830
MT-CO2	404567408
MTDH	53419405
MTHFD1	33373281
MTOR	2178225
MTPN	55880409
MTX1	37974550
MTX2	23432902
MUC1	24904974
MUT	31033823
MVP	381982924
MYADM	15411760
MYCBP	35940284
MYDGF	142215232
MYH10	328827674
MYH11	418072830
MYH14	81674922
MYH9	1240543785
MYL12B	1172926923
MYL6	1027857231
MYL6B	633272591
MYL9	200087566
MYLK	26529488
MYO18A	22347362
MYO1B	33130172
MYO1C	76394675
MYO1D	35011638
MYO1E	2427921
MYO1F	6339785
MYO1G	8320432
MYO5A	663327
MYO6	78836229
MYOF	38169980
NBAS	3086710
NCEH1	34645593
NCKAP1	11641170
NCL	236347774
NCLN	25820949
NCSTN	9022584
NDRG1	241504151
NDUFA10	24431558
NDUFA12	44152908
NDUFA13	62039381
NDUFA5	98207634
NDUFA6	66199813
NDUFA8	119135805
NDUFA9	24874645
NDUFAB1	114978085
NDUFB10	56621904
NDUFB4	62138108
NDUFB9	24376311
NDUFS1	54718335
NDUFS2	48136798
NDUFS3	65808944
NDUFS6	78319763
NDUFS8	10544995
NDUFV1	62638017
NDUFV2	39014382
NECAP2	14164629
NEK7	1504614
NFIC	3524624
NFKB1	8142897
NFS1	13741722
NHP2L1	49878223
NID1	41517977
NID2	18328521
NLRX1	3505655
NME1	42130976
NME2	486934872
NME3	86443273
NMT1	33083347
NNT	70584038
NOMO2	18882592
NONO	266433116
NOP56	40253382
NOP58	61746473
NPC2	1276054131
NPEPPS	82866320
NPM1	751361548
NPTN	12681954
NRP1	5525519
NSF	75555683
NSFL1C	141350092
NT5E	5922523
NUCB1	116945514
NUCB2	57895346
NUDT21	59158114
NUMA1	50368185
NUP133	8522769
NUP155	12224424
NUP160	5731375
NUP205	211507711
NUP210	15817462
NUP35	6877585
NUP43	15458742
NUP54	12756681
NUP62	49305680
NUP88	7540187
NUP93	22883297
NUP98	5757390
NUTF2	105968918
OAS2	5312380
OAT	20474624
OCIAD1	148368047
ODR4	10310389
OGDH	145789971
OGN	118396569
OGT	4172745
OLA1	22181106
OLFML3	6275085
OPA1	22034377
ORM1	410197937
OS9	4387956
OSBPL8	5979807
OSTF1	56207919
OXCT1	22058093
OXSR1	16999926
P4HA1	8153761
P4HB	863582443
PA2G4	92820323
PABPC1	54987854
PABPN1	87057018
PACSIN2	52983330
PAFAH1B1	34848385
PAFAH1B2	57635422
PAICS	25877106
PAK2	23137958
PALLD	8588945
PAPSS2	6735289
PARK7	1068032825
PARP1	135259992
PARP4	9898648
PARP9	1423062
PARVA	71892657
PBXIP1	26562520
PCBP1	243588810
PCBP2	342808766
PCCA	38551680
PCCB	45879740
PCK2	97220988
PCMT1	123520869
PCYOX1	143192547
PDCD6	137608618
PDCD6IP	77648506
PDE12	7328992
PDGFRB	3234724
PDHA1	108887897
PDHB	107198584
PDHX	15996133
PDIA3	689780284
PDIA4	422067207
PDIA5	57273310
PDIA6	812284391
PDLIM1	102683190
PDLIM5	6904430
PDLIM7	38359984
PDP1	14938114
PDPR	6168555
PDS5A	7898139
PDS5B	8043461
PDXK	129047345
PEBP1	1401220207
PECAM1	19672968
PEF1	52046214
PELP1	8127891
PEX11B	30283877
PFDN5	68058325
PFKL	88991837
PFKM	8308316
PFKP	17393020
PFN1	2016558475
PGAM1	531184064
PGD	252526363
PGK1	1470905879
PGLYRP2	7977092
PGM1	66832720
PGM2	30804821
PGRMC1	432689733
PGRMC2	152532311
PHB	613474414
PHB2	368703348
PHGDH	5545053
PHIP	2269568
PI4K2A	7951546
PICALM	26032553
PIGK	7482677
PIGS	9541220
PIGT	12141969
PIP4K2A	18365357
PITRM1	80087459
PKM	596212746
PLCB3	1485790
PLD3	518687825
PLEC	248853536
PLEKHO2	9907520
PLG	54381108
PLIN3	29574721
PLOD1	8014309
PLOD3	7648502
PLRG1	6956440
PLS3	375345831
PLXDC2	6930145
PLXNB2	10662069
PML	21667798
PMPCA	25703357
PMPCB	21742082
PNN	19333188
PNP	93550893
PNPLA6	4287110
PNPT1	7909309
POFUT1	15125232
POLR2A	4304198
POLR2B	7655126
POLR2C	7348441
POLR2E	22205043
PON2	44249305
POR	161128239
POSTN	351904320
PPA1	134413149
PPA2	130516792
PPFIBP1	1717642
PPIA	NA
PPIB	969545097
PPIL1	71033479
PPL	53911765
PPOX	10535822
PPP1CA	191757438
PPP1CB	26188764
PPP1R12A	8355635
PPP1R7	87231277
PPP1R9B	2871676
PPP2CA	49950188
PPP2R1A	133796497
PPP2R2A	7573458
PPP3CA	31539089
PPP3R1	13486207
PPT1	72132673
PRCP	14569402
PRDX1	1521221353
PRDX2	836978678
PRDX3	311894460
PRDX4	80820755
PRDX5	1603293444
PRDX6	979569051
PREB	24458661
PRELP	273266943
PREP	19816506
PRKAA1	5990838
PRKACA	38728830
PRKAR1A	27366809
PRKAR2A	61555441
PRKCA	10683770
PRKCD	19192160
PRKCDBP	27550785
PRKCSH	460634573
PRKDC	58068478
PRKRA	41798866
PRMT1	60720201
PRPF19	85973910
PRPF40A	11756264
PRPF4B	4375621
PRPF6	15894688
PRPF8	43157268
PRPS1	50574973
PRPSAP1	10391266
PRPSAP2	20159182
PSAP	642708846
PSIP1	20022538
PSMA1	78704945
PSMA2	40852998
PSMA3	75710354
PSMA4	107615077
PSMA5	120615013
PSMA6	112022091
PSMA7	137034807
PSMB1	117923446
PSMB10	20731419
PSMB3	63441648
PSMB4	34262508
PSMB8	10693885
PSMC1	31393078
PSMC2	55232423
PSMC3	54214060
PSMC4	76693760
PSMC5	40576940
PSMC6	66301693
PSMD1	23460900
PSMD11	52751258
PSMD12	21886677
PSMD13	38257156
PSMD14	12975438
PSMD2	39365729
PSMD3	25790968
PSMD4	23714783
PSMD5	40463700
PSMD6	40202210
PSMD7	65195915
PSME1	246616186
PSME2	83513305
PSPC1	66400443
PTBP1	199012530
PTGES2	14124565
PTGES3	138269496
PTGFRN	959760
PTGS1	4836366
PTK2	12654225
PTK7	17641265
PTPN1	28467842
PTPN11	17465847
PTPN23	4988616
PTPN6	34511666
PTPRA	1761314
PTPRC	15525122
PTPRJ	721224
PTRF	250390156
PUF60	32758659
PURA	46972611
PXDN	10835757
PXN	2920642
PYCARD	124300905
PYGB	184189755
PYGL	13052094
QARS	44671654
QDPR	90598644
QKI	15968558
QSOX1	3823496
RAB10	41413079
RAB11A	233784669
RAB14	256945088
RAB18	70124917
RAB1A	85522952
RAB1B	365413046
RAB21	57813046
RAB27A	16635032
RAB2A	204210295
RAB35	20978811
RAB3D	10798403
RAB3GAP1	5047240
RAB5B	21619737
RAB5C	193777876
RAB6A	190405615
RAB7A	295976807
RAB8A	20395196
RAB8B	8036616
RAB9A	12515986
RAC1	132169590
RAD21	12430760
RAD23B	89303617
RAD50	8029358
RAE1	24991468
RAI14	6989570
RALA	22937403
RALB	47937596
RALGAPB	3415360
RALY	227331543
RAN	707784880
RANBP2	6040189
RAP1A	28988313
RAP1B	257623581
RAP2B	16830077
RARS	55394213
RBBP4	64162627
RBBP7	30951960
RBM14	25019099
RBM25	65596248
RBM39	24656837
RBM8A	72642504
RBMX	95789851
RCC1	170592873
RCN1	197751312
RCN2	27494238
RDH11	42655521
RDH13	2331729
RDH14	31431019
RDX	26743514
RECQL	14195878
REEP5	191301177
RELA	18311263
RER1	73466143
RFTN1	13638115
RHOA	349179078
RHOG	91802166
RHOT2	32324739
RMDN3	10914470
RNF213	3359027
RNH1	292059528
RNPEP	65096766
RNPS1	41909382
ROCK1	5082171
ROCK2	6982224
RP2	4292571
RPA1	45235829
RPA3	77906670
RPL10	190874765
RPL10A	177686721
RPL11	209324559
RPL12	151773640
RPL13	269829732
RPL13A	53419405
RPL14	187420712
RPL15	176332099
RPL17	154042182
RPL18	112258119
RPL18A	161447777
RPL19	146427223
RPL22	392442200
RPL23A	251032118
RPL27A	278518198
RPL29	445514444
RPL3	121567896
RPL30	443467982
RPL32	186081026
RPL35	413970806
RPL35A	153322142
RPL4	238312483
RPL5	306525594
RPL6	341601018
RPL7	189957590
RPL7A	350531711
RPL8	172113162
RPL9	170973811
RPLP0	534341627
RPLP1	515584075
RPLP2	1097273087
RPN1	272344513
RPN2	380329160
RPRD1B	25364555
RPS10	152932132
RPS11	175020431
RPS12	604991414
RPS13	164802650
RPS14	406393921
RPS15A	261589391
RPS16	97770840
RPS17	310775139
RPS18	102084878
RPS19	165581172
