GeneID	LUAD_04T
ARL8B	135610287
ARMC10	13386511
ARPC1A	13038824
ARPC1B	127255415
ARPC2	138838088
ARPC3	120600177
ARPC4	134781188
ARPC5	71207960
ARPC5L	12459188
ARRB1	37046584
ASAH1	612337152
ASPH	84319246
ASPN	177079533
ATAD3A	89081389
ATIC	16569777
ATL2	5211787
ATL3	90651007
ATP13A1	14271220
ATP1A1	326984120
ATP1B1	284844267
ATP1B3	77243828
ATP2A2	189477082
ATP2A3	3680685
ATP2B1	4957533
ATP2B4	70421420
ATP2C1	10746159
ATP5A1	1552795107
ATP5C1	508278337
ATP5D	429537138
ATP5F1	161774154
ATP5H	859594559
ATP5J	465929371
ATP5J2	241687573
ATP5L	276707660
ATP5O	576441663
ATP6V0A1	24683542
ATP6V0D1	77765666
ATP6V1A	65009362
ATP6V1B2	72275348
ATP6V1C1	11667949
ATP6V1E1	51423330
ATP6V1F	48146033
ATP6V1H	13297488
BAG3	18198839
BAG5	9684135
BAG6	9646923
BANF1	520276187
BASP1	128251766
BAX	29389969
BAZ1B	9150150
BCAM	346524281
BCAP31	421460800
BCAT2	111131237
BCKDHA	41809079
BCKDHB	15064913
BCKDK	16082045
BCL2L13	1601090
BCLAF1	17842080
BCS1L	8258012
BLVRA	36770339
BLVRB	149412675
BRK1	26685294
BSG	56361379
BST1	10050221
BUB3	107130390
C14orf159	21988958
C14orf166	50380327
C16orf58	10909070
C1QB	57921665
C1QBP	99415546
C1QC	47552210
C1S	16325538
C3	54186676
C4A	1072173
C4B	29154289
C4BPA	124175134
C5	12912083
C7	5298268
C8A	8720386
C9	22471274
CA1	201748188
CA2	34082506
CACYBP	41640795
CAD	5767503
CALD1	82095117
CALU	186589135
CAMK2D	25174703
CAMK2G	27557395
CAND1	8342279
CANX	322525576
CAP1	111807070
CAPG	221308914
CAPN1	36509908
CAPN2	52698842
CAPNS1	101070113
CAPRIN1	30851094
CAPZA1	74439399
CAPZA2	157304386
CAPZB	189935327
CARKD	13995455
CASK	8036921
CAST	19994982
CAT	449154502
CBR1	116256644
CBX1	95855678
CBX3	183883171
CBX5	25991362
CCAR1	17556127
CCAR2	8486495
CCDC22	4746563
CCDC47	84731593
CCDC6	9082299
CCT2	302484439
CCT3	236683746
CCT4	165803611
CCT5	227933946
CCT6A	258089580
CCT7	208579402
CCT8	191244728
CD14	61106205
CD151	77887829
CD163	23869299
CD2AP	5681394
CD44	90318691
CD47	245167557
CD55	58003963
CD59	1345105302
CD74	124965875
CD81	399290427
CD9	1527509143
CD97	22989654
CDC37	18584378
CDC42	292448072
CDC42BPA	3787673
CDC42BPB	7946811
CDC5L	14215606
CDH1	115347229
CDH13	49146616
CES1	191678957
CFH	57411385
CHCHD2	215455047
CHCHD3	212359980
CHD4	7452858
CHERP	16602312
CHID1	7872729
CHMP4B	120826953
CHMP6	17385608
CHP1	61471957
CIB1	23909040
CISD1	241017997
CISD2	41170155
CKAP4	160029937
CKAP5	2525228
CKB	40944078
CLCC1	15118678
CLEC3B	31833992
CLIC1	137949297
CLIC4	27585344
CLINT1	69304025
CLIP1	2306063
CLPB	24178321
CLTB	66683111
CLTC	308639953
CNDP2	70639339
CNN2	72769851
CNN3	23418616
CNOT1	2363460
CNP	24631796
CNPY2	93514234
CNPY3	30574516
COL12A1	79699281
COL14A1	108767926
COL15A1	19677183
COL18A1	133933294
COL3A1	2044461
COL4A1	174976656
COL4A2	151349306
COL6A3	1017562579
COLGALT1	34802945
COMT	146488511
COPA	59151847
COPB1	36201093
COPB2	54761799
COPE	87050379
COPG1	28384365
COPS2	941700
COPS3	5123216
COPS4	2775885
COQ5	13748682
COQ9	32175891
CORO1A	66887954
CORO1B	76561413
CORO1C	134515788
COTL1	58259695
COX4I1	591593116
COX5A	392698354
COX5B	583864901
COX6B1	307600535
COX7A2	271503704
CP	85998070
CPM	45626076
CPNE1	10827774
CPNE2	24150206
CPNE3	99854153
CPOX	17004305
CPSF1	4694001
CPSF3	12004543
CPT1A	31607280
CPT2	87219625
CRAT	10590997
CRELD1	13780861
CRIP2	176263694
CRKL	7244023
CROCC	15744134
CRYAB	70536417
CRYZ	60835030
CS	387414990
CSDE1	10979577
CSE1L	8735752
CSK	4704214
CSNK1A1	3794758
CSNK2A1	77372615
CSNK2A2	31390244
CSNK2B	134244979
CSPG4	21244703
CSRP1	235394751
CSRP2	11893250
CTBP1	38221515
CTNNB1	116525293
CTNND1	129031864
CTSA	31494672
CTSB	283943015
CTSC	71682542
CTSD	1733309939
CTSH	126521638
CTSS	101773137
CTSZ	200717854
CTTN	53895254
CUL3	2202099
CUX1	3092325
CYB5B	157620756
CYB5R1	225440990
CYB5R3	449154502
CYBB	33673470
CYC1	110017949
CYFIP1	23596078
CYP20A1	13077041
CYP27A1	26022297
DAD1	181504232
DAG1	19861065
DARS	41280385
DARS2	28804846
DAZAP1	31003568
DBI	278389857
DBN1	71559721
DBNL	22389573
DBT	66273304
DCTN1	29687568
DCTN2	69058899
DCTN4	19590644
DCXR	63698257
DDAH1	64398098
DDAH2	71918650
DDB1	17264172
DDOST	151680251
DDRGK1	51569546
DDX1	69516221
DDX17	93333361
DDX18	8950815
DDX23	26505489
DDX39B	175877836
DDX3X	37145926
DDX5	173365255
DDX6	33960658
DECR1	149733808
DEK	67470317
DERA	9357233
DHRS7	117280277
DHRS7B	73928410
DHX15	35668893
DHX30	5329375
DHX9	125209953
DIABLO	51349210
DIAPH1	4508851
DKC1	51781219
DLAT	69641524
DLD	202907814
DLST	174508615
DNM1L	5605228
DNM2	26928951
DNPEP	51632943
DOCK1	215064
DOCK11	1793883
DOCK2	2837966
DOCK4	2104136
DOCK6	416998
DOCK9	1890759
DPM1	36816800
DPYSL2	313976620
DPYSL3	64606436
DST	322612
DSTN	206499735
DTX3L	9529650
DTYMK	47236162
DUT	28090602
DYNC1H1	30278585
DYNC1I2	29971951
DYNC1LI1	6327513
DYNC1LI2	23617830
DYNLL1	266634436
DYNLRB1	54586811
DYSF	21137752
ECE1	23036967
ECH1	264263401
ECHDC1	44826655
ECHS1	686087801
ECI1	220106761
ECI2	58898025
ECM1	10400847
EDC4	5727083
EEA1	22757923
EEF1B2	62331369
EEF1D	232967749
EEF1E1	20060328
EEF1G	32258564
EEF2	139406032
EEFSEC	5102488
EFEMP1	94580550
EFEMP2	25731135
EFHD2	36242565
EFR3A	2095915
EFTUD2	52995129
EGFR	11881919
EHD1	81415519
EHD2	380895209
EHD3	23235801
EHD4	63591785
EHHADH	2766310
EIF1	87814790
EIF2AK2	17139833
EIF2S1	59067097
EIF2S2	18313972
EIF2S3	91962483
EIF3A	45136386
EIF3B	48086598
EIF3C	33838060
EIF3D	28058142
EIF3E	25933411
EIF3F	25675450
EIF3G	18383039
EIF3H	24926979
EIF3I	78909570
EIF3L	21008700
EIF3M	17784197
EIF4A1	133359218
EIF4A2	15618511
EIF4A3	168302896
EIF5	7652726
EIF5A	330627067
EIF6	145216790
ELAVL1	34844202
ELMO1	7022654
ELMO2	2794727
ELMOD2	17191151
EMC1	13167232
EMC2	50930237
EMD	174123467
EMILIN1	156643006
EMILIN2	8224972
EML4	11982292
ENDOD1	27257961
ENG	19931701
ENPP4	19974824
ENTPD1	62520846
EPB41	33428060
EPB41L1	8672926
EPB41L2	53670760
EPB41L3	8728177
EPCAM	167509302
EPN1	15523342
EPPK1	9931324
EPRS	31721928
EPS15	9107705
EPS15L1	5308800
EPS8L2	20620619
ERAP1	38460607
ERBB2IP	1762333
ERGIC1	178008682
ERGIC2	14023894
ERH	572901141
ERLEC1	15101154
ERLIN1	20271148
ERLIN2	118201171
ERMP1	37894396
ERO1L	52335506
ERP29	270652870
ERP44	140928118
ESD	29224572
ESYT1	150043552
ESYT2	28480441
ETFA	227281589
ETFB	199752930
ETFDH	27767747
ETHE1	78476118
EVL	21633408
EVPL	65688976
EWSR1	78144740
EXOC1	6590475
EXOC2	4141629
EXOC3	5942626
EXOC4	3755392
EXOC7	4357795
EXOC8	4214560
EZR	192167698
F11R	67186038
F13A1	103908478
F2	19776461
F9	4229053
FABP5	544512733
FAF2	32558164
FAHD1	46142098
FAHD2A	15570582
FAM120A	15915059
FAM129A	15009373
FAM129B	34373928
FAM21C	3001005
FAM3C	56760814
FAM49B	17072853
FAM98B	32404548
FARP1	9433553
FARSA	15996542
FARSB	14301419
FASN	37993104
FBL	107332781
FBLN1	109813150
FBLN2	47811121
FBLN5	147444567
FBN1	290553133
FBP1	146203470
FCGRT	18847581
FCHO2	7705986
FDPS	6770567
FDXR	36639905
FECH	16506433
FERMT2	14994848
FERMT3	11452739
FH	123668934
FHL2	30242655
FHOD1	4082000
FKBP15	4069231
FKBP2	85564642
FKBP3	69181469
FKBP8	20554332
FKBP9	14508644
FLII	22681782
FLNB	62616920
FLNC	13908889
FLOT1	115113722
FLOT2	96202784
FMNL1	2019237
FMNL2	1871062
FMR1	4244456
FNDC3A	5023304
FSCN1	24842450
FUBP1	42420581
FUBP3	22859529
FUS	316157883
FXR1	19739379
FYCO1	6842911
G3BP1	29189125
G6PD	86300235
GALNT2	21454417
GARS	9009317
GATD3A	100892856
GBA	37240770
GBAS	46650316
GBF1	3732423
GBP1	4178676
GC	47616248
GCA	74071161
GCN1L1	7825218
GDI1	10060119
GDI2	58179659
GFM1	32215834
GGT5	8301810
GHDC	9339333
GID8	17581445
GIMAP1	53449855
GIMAP4	7526561
GIPC1	8249498
GIT2	7466146
GLG1	44354663
GLIPR2	158687592
GLO1	29051331
GLRX	63495470
GLS	137067740
GLUD1	468256049
GLYR1	8315925
GNB1	788514569
GNB2	473598983
GNB2L1	400973564
GNB4	99238867
GNG12	366381783
GNG5	91817180
GNS	26320377
GOLGA2	14894995
GOLGA3	6526993
GOLGB1	18967736
GOLIM4	8788842
GORASP2	11394215
GOT2	162455250
GPC4	22226353
GPD1L	20789484
GPD2	100699301
GPI	32830057
GPNMB	131241801
GPR89B	4657436
GPX1	107732642
GPX3	110239571
GRB2	96371405
GRHPR	55254223
GRPEL1	98860207
GSN	875999763
GSPT1	15774656
GSR	64914177
GSTK1	261901960
GSTP1	720527798
GTF2I	33999313
GTPBP4	8580419
GUCY1B3	495152
GYG1	11691814
GYS1	3308850
H1FX	48282318
H2AFY	565228811
H6PD	13952594
HACD3	51209732
HADH	209772303
HADHA	558463603
HADHB	670431115
HARS	4384408
HCFC1	9090872
HDAC1	29018909
HDGF	68184884
HDLBP	29454165
HEBP2	20128439
HEXA	11993028
HEXB	28674149
HGS	8760413
HIBADH	117978218
HIBCH	67768765
HINT1	47158854
HINT2	127761778
HIP1	28913663
HK1	25614755
HLA-A	232537226
HLA-B	29497028
HLA-C	23217319
HLA-DPA1	104281395
HLA-DRB1	148069877
HLA-E	29117886
HM13	39538403
HMGB2	304518867
HMGCL	126142807
HMOX2	55654605
HNRNPA0	30039028
HNRNPA3	732074843
HNRNPC	311743316
HNRNPD	279267424
HNRNPDL	75821183
HNRNPF	291509040
HNRNPH1	444249646
HNRNPH2	114892430
HNRNPH3	109605385
HNRNPK	440029116
HNRNPL	150680724
HNRNPM	170684723
HNRNPR	126142807
HNRNPU	203798960
HNRNPUL1	56203569
HNRNPUL2	91172375
HOOK3	3491633
HP1BP3	234164284
HPCAL1	59983519
HPRT1	5826705
HPX	113069552
HRAS	55968862
HRG	69981698
HSBP1	38902297
HSD17B10	384197294
HSD17B11	260447708
HSD17B12	144320403
HSD17B4	404480547
HSDL2	104830803
HSP90AA1	89236268
HSP90AB1	286644111
HSPA1B	631436071
HSPA4	18491373
HSPA8	708990410
HSPA9	456557421
HSPD1	1251547760
HSPG2	317216208
HSPH1	9485266
HUWE1	2855479
HYOU1	177555263
IARS	9959196
IARS2	78791022
IBA57	35192690
ICAM1	216052901
IDH1	55019848
IDH2	604170629
IDH3A	85024890
IDH3B	51700566
IDH3G	53523036
IFI16	9564514
IFIT1	4326963
IGF2R	30309657
IGFBP7	33228829
IGHG2	86454575
IGHG3	73446959
IGHG4	16649816
IGHM	158996457
IGHV3-7	84176485
IGKV3-20	67664051
IGLL5	38751786
IK	25205346
IKBIP	6042025
ILF2	88935365
ILF3	112862936
ILK	57164795
ILVBL	13843379
IMMT	197729801
IMPDH2	17439650
INF2	1721467
IPO5	12746198
IPO7	9610156
IQGAP1	119160131
IQGAP2	6973012
ISOC2	100315507
ITCH	2503819
ITGA1	119890996
ITGA2	9051719
ITGA3	60665821
ITGA5	15823263
ITGA6	22937423
ITGAL	2895869
ITGAM	11077458
ITGAV	16873735
ITGAX	5922708
ITGB1	349138278
ITGB2	54937739
ITGB5	9177523
ITIH1	25229899
ITIH2	31073236
ITIH4	14705065
ITPR1	2738529
ITPR2	1632629
ITPR3	25552099
IVD	141813399
JAK1	2240565
JUP	58094193
KANK2	48408510
KARS	34535672
KCTD12	96719662
KDELC2	6100703
KDSR	24736065
KHDRBS1	73338918
KHSRP	29288421
KIAA0196	4134579
KIAA1033	4686000
KIF13B	3594364
KIF5B	17910732
KLC1	4259729
KNG1	19442873
KPNB1	42524331
KRT1	72996147
KRT10	74938191
KRT17	476210241
KRT2	10962566
KRT9	14808202
KTN1	48480464
LACTB	53383535
LAMA4	82834335
LAMA5	99854153
LAMB1	75468739
LAMB2	223629327
LAMC1	298187001
LAMP1	119640974
LAMTOR1	152031372
LAMTOR3	239747495
LAMTOR5	238563228
LANCL1	13486403
LAP3	94972369
LARS	6860676
LASP1	106734763
LBP	7560266
LBR	18064375
LCP1	59640215
LDHB	103699779
LEMD2	27798526
LEMD3	4582359
LETM1	49413446
LGALS3BP	159320171
LGALS9	42364466
LIG3	3798125
LIMA1	35063064
LIMCH1	23550043
LIMS1	89881471
LIN7C	88292145
LLGL2	16937264
LMAN1	255977364
LMAN2	220750018
LMAN2L	10421982
LMCD1	20745962
LMNB1	517165713
LMNB2	433854677
LMO7	48673886
LNP	20422778
LNPEP	7297090
LONP1	81132030
LPCAT1	195056811
LPCAT2	14329261
LPP	117621396
LRP1	30681618
LRPAP1	63088034
LRPPRC	112024340
LRRC47	42251771
LRRC59	203388328
LRRFIP1	9794158
LRRFIP2	6343994
LSP1	32295587
LSS	16633245
LTA4H	54267735
LTBP1	6155333
LTBP2	43890220
LUC7L2	79987630
LYN	49483008
LYZ	770328400
M6PR	61658512
MACF1	19717931
MAGOH	35754630
MANF	131509818
MAOA	329390178
MAOB	98132244
MAP1B	865884
MAP1S	8463129
MAP4	11492227
MAPK1	52915409
MAPK3	21656162
MAPRE1	52769339
MARC2	52255614
MARCKS	112253493
MARS	11292270
MATR3	148729324
MCAM	80425213
MCCC1	44889630
MCCC2	61203919
MCU	65286267
MDH1	60493597
ME2	93156273
MECP2	120371065
METAP2	23963077
METTL7A	152396964
MFAP2	486530118
MFGE8	29619852
MFN2	10511621
MGAT1	8943043
MGST3	139689284
MIA2	6514990
MIA3	15182554
MLEC	80558821
MLLT4	6560814
MLYCD	5853320
MMP2	12874416
MMRN2	49618090
MNDA	59725997
MOGS	27613394
MPO	155658675
MPRIP	45072699
MPST	42310567
MRC2	20835361
MRE11A	4061744
MRPS22	35442538
MSN	810268614
MSRA	3364435
MTA2	6293012
MTAP	5615487
MTCH1	32065667
MTCH2	132859010
MT-CO2	339193811
MTDH	45766968
MTHFD1	12938213
MTOR	1719951
MTPN	62719671
MTX1	10725640
MTX2	78476118
MUC1	19169812
MUT	26567930
MVP	246647603
MYADM	3522955
MYCBP	66577242
MYDGF	154226185
MYH10	413584862
MYH14	194589874
MYL6B	1324011740
MYL9	409942890
MYLK	14778269
MYO18A	17106963
MYO1B	67086480
MYO1C	288610337
MYO1D	27201710
MYO1E	3387313
MYO1F	11747484
MYO1G	18256739
MYO5A	1208408
MYO6	72401756
MYOF	103501657
NBAS	3931107
NCEH1	101973306
NCKAP1	13719499
NCL	147112680
NCLN	44301128
NCSTN	17404078
NDRG1	62989673
NDUFA10	45889213
NDUFA12	163511633
NDUFA13	102556810
NDUFA5	188449393
NDUFA6	130464773
NDUFA8	204768234
NDUFA9	40306044
NDUFAB1	226721435
NDUFB10	130721782
NDUFB4	105460675
NDUFB9	88625886
NDUFS1	102161722
NDUFS2	43613629
NDUFS3	79183735
NDUFS6	110479549
NDUFS8	43237931
NDUFV1	59478554
NDUFV2	55737211
NECAP2	14357028
NEK7	10160217
NFIC	18624328
NFKB1	11905352
NFS1	21577344
NHP2L1	184805370
NID1	336895583
NID2	117047454
NLRX1	15682720
NME1	19049205
NME2	214821204
NME3	66083276
NMT1	7747312
NNT	89564884
NOMO2	40783948
NONO	437882926
NOP56	83754286
NOP58	58811009
NPEPPS	14823289
NPM1	357457889
NPTN	80281881
NRP1	14469617
NSF	25645217
NSFL1C	23692191
NT5E	23393712
NUCB1	275860211
NUCB2	54505078
NUDT21	81547925
NUMA1	39847273
NUP133	12088491
NUP155	16986321
NUP160	7970880
NUP205	171795441
NUP210	13436868
NUP35	31353605
NUP43	28705600
NUP54	14387553
NUP62	105234075
NUP88	12167838
NUP93	27145572
NUP98	12640888
NUTF2	28544482
OAS2	20209525
OAT	187017515
OCIAD1	205349713
ODR4	19207924
OGDH	137353311
OGT	3118012
OLA1	5782679
OLFML3	108350598
OPA1	49281597
OS9	20191172
OSBPL8	3444058
OSTF1	19954673
OXCT1	18808274
OXSR1	3325881
P4HA1	23498088
PA2G4	90031222
PABPC1	97620750
PABPN1	60149977
PACSIN2	115819892
PAFAH1B1	19698253
PAFAH1B2	22444095
PAICS	11469526
PAK2	11373935
PALLD	19529284
PAPSS2	6776740
PARK7	237326145
PARP1	91651885
PARP4	3908196
PARP9	5110635
PARVA	14593952
PBXIP1	61848074
PCBP1	109398295
PCBP2	109081051
PCCA	27677439
PCCB	32442532
PCK2	73796720
PCMT1	106145488
PCYOX1	303514605
PDCD6	165076083
PDCD6IP	41433601
PDE12	5589571
PDGFRB	14762960
PDHA1	160766103
PDHB	167134894
PDHX	36908943
PDIA4	335611146
PDIA5	69868918
PDIA6	714806448
PDLIM1	133631097
PDLIM5	15846282
PDLIM7	60069894
PDP1	24413242
PDPR	9848442
PDS5A	6872368
PDS5B	12494981
PDXK	16144858
PEBP1	210310170
PECAM1	123183214
PEF1	50185710
PELP1	8376864
PEX11B	59559674
PFDN5	17298973
PFKL	20106575
PFKM	6878234
PFKP	5411636
PGAM1	195955412
PGD	56527703
PGLYRP2	2690039
PGM1	12589351
PGM2	3885085
PGRMC1	250950285
PGRMC2	102360120
PHB	481244145
PHB2	616720395
PHGDH	31982103
PHIP	3120734
PI4K2A	21796274
PICALM	15363417
PIGK	2433088
PIGS	11044429
PIGT	11250015
PIP4K2A	1685730
PITRM1	40837117
PLCB3	6026698
PLD3	70743058
PLEC	364884183
PLEKHO2	13284844
PLG	113513346
PLIN3	24550697
PLOD1	16196222
PLOD3	20766777
PLRG1	17474784
PLS3	33753938
PLXDC2	12362898
PLXNB2	22415948
PML	75338956
PMPCA	39345695
PMPCB	64198284
PNN	25145495
PNP	3849153
PNPLA6	9134333
PNPT1	32478711
POFUT1	12576185
POLR2A	9263289
POLR2B	15587128
POLR2C	22272848
POLR2E	10549703
PON2	152794737
POR	198722018
PPA1	65589050
PPA2	212961818
PPFIBP1	2719369
PPIL1	45203419
PPL	127009979
PPOX	14748781
PPP1CA	135908408
PPP1CB	27379370
PPP1R12A	10786485
PPP1R7	10940571
PPP1R9B	10078715
PPP2CA	27862332
PPP2R1A	64100110
PPP2R2A	11098033
PPP3CA	5579479
PPP3R1	8540240
PPT1	187962893
PRCP	10023152
PRDX2	268292798
PRDX3	478725393
PRDX4	105035258
PRDX5	340484736
PRDX6	195488239
PREB	37192894
PREP	308259
PRKAA1	6680756
PRKACA	19364800
PRKAR1A	19189924
PRKAR2A	44592117
PRKCA	11582774
PRKCD	11108001
PRKCDBP	141540330
PRKCSH	285741033
PRKDC	51856458
PRKRA	26083531
PRMT1	18927412
PRPF19	97431096
PRPF40A	22632192
PRPF4B	7848566
PRPF6	26714833
PRPF8	35322394
PRPS1	56913067
PRPSAP1	8884321
PRPSAP2	11758156
PSAP	580066213
PSIP1	19344948
PSMA1	36286446
PSMA2	38552623
PSMA3	49905439
PSMA4	29421093
PSMA5	104452233
PSMA6	45694823
PSMA7	66370696
PSMB1	56832732
PSMB10	22722178
PSMB3	17862805
PSMB4	29084587
PSMB8	26137807
PSMC1	27173081
PSMC2	27737399
PSMC3	27961767
PSMC4	34213251
PSMC5	30817583
PSMC6	40106272
PSMD1	10087986
PSMD11	15428393
PSMD12	14037961
PSMD13	9382788
PSMD14	10868052
PSMD2	17598624
PSMD3	14120612
PSMD4	43063851
PSMD5	9425044
PSMD6	18081299
PSMD7	9701790
PSME1	94409353
PSME2	29356082
PSPC1	70962311
PTBP1	118683753
PTGES2	22131973
PTGES3	64812248
PTGFRN	4020824
PTGS1	5229965
PTK2	10226067
PTK7	18988727
PTPN1	34578844
PTPN11	2293843
PTPN23	2280379
PTPN6	17209240
PTPRA	3399084
PTPRC	39100602
PTPRJ	939314
PUF60	24257178
PURA	73233508
PXDN	40889326
PXN	11917109
PYCARD	27830395
PYGB	33190798
PYGL	1759433
QARS	24233476
QDPR	46587543
QKI	2464183
QSOX1	15317606
RAB10	38415590
RAB11A	247273594
RAB14	192684008
RAB18	75066741
RAB1A	41698538
RAB1B	265890982
RAB21	40205194
RAB27A	37668904
RAB2A	243712855
RAB35	37521279
RAB3D	14636477
RAB3GAP1	4124382
RAB5B	46264982
RAB5C	139117189
RAB6A	221865319
RAB7A	253858308
RAB8A	5518438
RAB8B	4270597
RAB9A	19404368
RAC1	269137202
RAD21	47017386
RAD23B	68080848
RAD50	7341923
RAE1	65199832
RAI14	23014894
RALA	102918990
RALB	155972801
RALGAPB	1326829
RALY	90992127
RAN	261194398
RANBP2	4798312
RAP1A	94775271
RAP1B	427545245
RAP2B	83891801
RARS	24440363
RBBP4	44655896
RBBP7	45950585
RBM14	59397699
RBM25	35799976
RBM39	28250540
RBM8A	33713230
RBMX	222462101
RCC1	244421287
RCN1	143668652
RCN2	30205057
RDH11	40512100
RDH13	11003594
RDH14	14077282
RDX	77634845
RECQL	11849186
REEP5	363395326
RELA	17316877
RER1	82241203
RFTN1	48341012
RHOA	338045564
RHOG	96031658
RHOT2	26627930
RMDN3	40568444
RNF213	2733538
RNH1	66466698
RNPEP	9184924
RNPS1	46950062
ROCK1	3123135
ROCK2	4307210
RP2	16374018
RPA1	10531216
RPA3	26655984
RPL10	305476805
RPL10A	397608623
RPL11	296268940
RPL12	374448925
RPL13	372664130
RPL13A	91342107
RPL14	320802739
RPL15	188963466
RPL17	274993269
RPL18	353094853
RPL18A	156958762
RPL19	360397209
RPL22	415638722
RPL27A	202321060
RPL29	757490510
RPL3	204248781
RPL30	523147964
RPL32	139997545
RPL35	463442326
RPL35A	50998598
RPL4	228621549
RPL5	442171844
RPL6	538401942
RPL7	529339129
RPL7A	655321292
RPL8	411819629
RPL9	249578757
RPLP0	289631650
RPLP1	953034842
RPN1	281131752
RPN2	255299842
RPRD1B	28738382
RPS10	257360014
RPS11	328177310
RPS13	209207947
RPS14	803290952
RPS15A	248825078
RPS16	219466950
RPS17	369568712
RPS18	122224412
RPS19	425540692
RPS2	200227527
RPS20	817775688
RPS21	470931525
RPS24	159666755
RPS25	389222935
RPS28	702832834
RPS3	229877569
RPS3A	395889473
RPS4X	169503268
RPS5	193155977
RPS6	214242554
RPS6KA3	13101423
RPS7	458768392
RPS8	435882092
RPS9	273294562
RPSA	505350171
RRAS	165447186
RRBP1	53597824
RSL1D1	34889819
RSU1	74571218
RTCB	96541286
RTN3	36552880
RTN4	83461847
RUFY1	7381057
RUVBL1	81805867
RUVBL2	62815653
S100A13	489133011
S100A16	145538530
SACM1L	45504891
SAFB2	31645124
SAMHD1	88128372
SAMM50	48214325
SAR1A	56445666
SARS	14132196
SARS2	29588946
SBDS	33467563
SBF1	602718
SCAMP1	34174191
SCAMP2	122704120
SCAMP3	128022101
SCARB2	75195339
SCCPDH	41916838
SCFD1	31531794
SCFD2	906006
SCP2	354446921
SCPEP1	43127243
SCRIB	14244209
SDCBP	70848143
SDF2L1	41536550
SDHA	253116723
SDHB	115594053
SDPR	334403623
SEC11A	41055862
SEC13	130203323
SEC16A	7678517
SEC22B	299264187
SEC23A	11481306
SEC23B	28950211
SEC23IP	20016513
SEC24A	2780650
SEC24B	7428824
SEC24C	23156309
SEC31A	47082519
SEC61A1	57240022
SEC63	18347927
SEH1L	17654568
SEL1L	22317439
SEPTIN10	33508540
SEPTIN11	190823664
SEPTIN2	196403718
SEPTIN7	133093685
SEPTIN8	14230630
SEPTIN9	55885440
SERBP1	121277063
SERPINB1	20685713
SERPINB6	5388846
SERPINC1	17421451
SERPIND1	10097344
SERPINF1	22784611
SERPINF2	4441244
SERPING1	14482607
SET	87976802
SF3A1	68731244
SF3A2	31796702
SF3A3	36157774
SF3B1	55413067
SF3B2	72521024
SF3B3	50449639
SF3B5	80702317
