GeneID	LUAD_13T
AP2M1	16649734
AP2S1	48092774
AP3B1	14453837
AP3D1	16100513
AP3M1	23794882
APCS	264857159
APEH	24178100
APEX1	169545697
API5	37784554
APMAP	236913704
APOA1	883475232
APOA2	282427963
APOA4	69226957
APOB	5071004
APOC1	316498889
APOC3	151299159
APOD	48954246
APOE	108573800
APOH	89080936
APOOL	10047236
APP	3458815
APPL1	10465288
APRT	48815926
AQR	1058223
ARAP1	4257636
ARCN1	82095699
ARF1	617303031
ARF4	409607344
ARF6	96491802
ARHGAP1	78643860
ARHGAP18	3465373
ARHGDIA	967056623
ARHGDIB	417947103
ARHGEF1	27463174
ARHGEF17	248115
ARL6IP5	405613865
ARL8A	105413899
ARL8B	35881585
ARMC10	22337297
ARPC1A	31175392
ARPC1B	598788006
ARPC2	399878783
ARPC3	198580422
ARPC4	643374990
ARPC5	183880269
ARPC5L	32947723
ARRB1	8487855
ASAH1	178843313
ASPH	47302606
ASPN	6278467
ATAD3A	16008917
ATIC	67467760
ATL2	2204874
ATL3	83895360
ATP13A1	22004821
ATP1A1	227312426
ATP1B1	163451757
ATP1B3	30519075
ATP2A2	120241923
ATP2A3	10607657
ATP2B1	2342035
ATP2B4	27522713
ATP2C1	2586216
ATP5A1	594326826
ATP5B	628181934
ATP5C1	163820538
ATP5D	189484421
ATP5F1	82566817
ATP5H	182793203
ATP5J	171240015
ATP5J2	120746298
ATP5L	28530177
ATP5O	190953286
ATP6V0A1	4060913
ATP6V0D1	44687678
ATP6V1A	57948174
ATP6V1B2	36755372
ATP6V1C1	38190779
ATP6V1E1	89423055
ATP6V1F	16349773
ATP6V1H	10755089
B2M	103265650
BAG3	17358875
BAG5	2425715
BAG6	11878952
BANF1	437937950
BASP1	202523825
BAX	87548107
BAZ1B	2167865
BCAM	23260989
BCAP31	248710079
BCAT2	33296682
BCKDHA	5080019
BCKDHB	3850789
BCKDK	4649666
BCL2L13	10743259
BCLAF1	11315871
BCS1L	4385555
BGN	394374165
BLVRA	46533458
BLVRB	304904530
BRK1	39249492
BSG	77089889
BST1	135171067
BUB3	70577583
C14orf159	11513693
C14orf166	44485107
C16orf58	4301230
C1QB	9043646
C1QBP	114289288
C1QC	59733832
C1S	11223529
C3	218777207
C4A	1007947
C4B	61654772
C4BPA	60016606
C5	9227711
C7	2934871
C8A	10541029
C9	65626945
CA1	180290341
CA2	41244615
CACYBP	71189826
CAD	10809189
CALD1	322870514
CALM3	1218052839
CALR	1407566487
CALU	453684685
CAMK2D	17378621
CAMK2G	17284530
CAND1	86046592
CANX	331043553
CAP1	542877627
CAPG	693711217
CAPN1	64434293
CAPN2	91715613
CAPNS1	222042126
CAPRIN1	50089841
CAPZA1	233481247
CAPZA2	199684298
CAPZB	314152392
CARKD	8044880
CASK	4168272
CAST	204604494
CAT	307175479
CAV1	122796937
CBR1	120994347
CBX1	19243880
CBX3	148412478
CBX5	65850486
CCAR1	13107723
CCAR2	17815922
CCDC22	5055487
CCDC47	47947805
CCDC6	41303550
CCT2	132773145
CCT3	135467406
CCT4	149886665
CCT5	171647434
CCT6A	213693544
CCT7	96305145
CCT8	129808802
CD14	23069974
CD151	41765778
CD163	37730919
CD2AP	29704475
CD44	63114811
CD47	29082122
CD55	2974964
CD59	444855286
CD74	46110912
CD81	216321221
CD9	168713440
CD97	19331739
CDC37	103054943
CDC42	115545055
CDC42BPA	1345169
CDC42BPB	4734974
CDC5L	17642521
CDH1	29304633
CDH13	3559185
CES1	50165408
CFH	69467562
CFL1	1693742805
CHCHD2	9857073
CHCHD3	71323905
CHD4	6901762
CHERP	7006631
CHID1	12318699
CHMP4B	70214788
CHMP6	4439334
CHP1	14856715
CIB1	10776366
CISD1	138979805
CISD2	109945835
CKAP4	309409329
CKAP5	4886029
CKB	3292708
CLCC1	9825845
CLEC3B	47717805
CLIC1	654212668
CLIC4	212967750
CLINT1	52834356
CLIP1	6956918
CLPB	3028714
CLTB	54952691
CLTC	350008545
CLU	112380958
CNDP2	126681337
CNN2	116014070
CNN3	78916714
CNOT1	5448901
CNP	34941682
CNPY2	211783174
CNPY3	10530905
COL12A1	47870534
COL14A1	34101023
COL15A1	6081614
COL18A1	38927164
COL1A1	215695464
COL1A2	360848462
COL3A1	21719757
COL4A1	7822594
COL4A2	46927269
COL6A1	243124356
COL6A2	281471213
COL6A3	156686180
COLGALT1	22962953
COMT	165961539
COPA	99613671
COPB1	111406769
COPB2	72631237
COPE	107240303
COPG1	122521365
COPS2	5915630
COPS3	20582145
COPS4	52440266
COQ5	256888
COQ9	12330950
CORO1A	522876308
CORO1B	74316433
CORO1C	79215387
COTL1	303849330
COX4I1	84054807
COX5A	137050365
COX5B	159253084
COX6B1	118136589
COX7A2	468824768
CP	197039647
CPM	4881555
CPNE1	23233899
CPNE2	5624026
CPNE3	43005420
CPOX	15048803
CPSF1	2923151
CPSF3	4997876
CPT1A	5948912
CPT2	27555233
CRAT	3501751
CRELD1	10969522
CRIP2	244686972
CRKL	10765629
CROCC	6873667
CRYAB	4550917
CRYZ	84666367
CS	203601687
CSDE1	13179520
CSE1L	28705418
CSK	27785453
CSNK1A1	5066411
CSNK2A1	41703935
CSNK2A2	16668495
CSNK2B	34550779
CSPG4	1572080
CSRP1	827281658
CSRP2	91553216
CSTB	1483321258
CTBP1	24494167
CTNNB1	51443683
CTNND1	58366669
CTSA	20205683
CTSB	794005548
CTSC	23599059
CTSD	519716807
CTSH	110177162
CTSS	49545372
CTSZ	153672590
CTTN	114034257
CUL3	8816544
CUX1	734855
CYB5A	491797337
CYB5B	365754573
CYB5R1	27229281
CYB5R3	321656489
CYBB	136417667
CYC1	56515282
CYFIP1	16706211
CYP20A1	4509158
CYP27A1	9896573
DAD1	333818582
DAG1	2082883
DARS	97666953
DARS2	9124140
DAZAP1	72222176
DBI	451330163
DBN1	64993837
DBNL	72364448
DBT	3264700
DCN	169956255
DCTN1	34599795
DCTN2	98829516
DCTN4	4923316
DCXR	13293476
DDAH1	32736221
DDAH2	56770600
DDB1	33922761
DDOST	127508951
DDRGK1	25432423
DDX1	50679304
DDX17	58617095
DDX18	7042616
DDX23	7800304
DDX39B	257272990
DDX3X	59463789
DDX5	77376339
DDX6	27928834
DECR1	96123642
DEK	25693479
DERA	4292888
DHRS7	157775266
DHRS7B	11210837
DHX15	66602468
DHX30	671216
DHX9	81643884
DIABLO	40298853
DIAPH1	12203604
DKC1	19508363
DLAT	21124391
DLD	39744548
DLST	61757278
DNM1L	28476794
DNM2	37163813
DNPEP	17236029
DOCK1	982650
DOCK11	2037125
DOCK2	9836579
DOCK4	458531
DOCK6	481897
DOCK9	1017073
DPM1	14744391
DPT	55129592
DPYSL2	216948111
DPYSL3	181291744
DST	307387
DSTN	236185873
DTX3L	12498789
DTYMK	10292747
DUT	18207151
DYNC1H1	56601400
DYNC1I2	64328694
DYNC1LI1	8077006
DYNC1LI2	29158104
DYNLL1	177449617
DYNLRB1	39968735
DYSF	9151355
ECE1	3596659
ECH1	158561166
ECHDC1	14903511
ECHS1	220821689
ECI1	107016336
ECI2	5159727
ECM1	7296385
EDC4	9068907
EEA1	37933704
EEF1A1	1294377819
EEF1B2	111157464
EEF1D	460868501
EEF1E1	42311653
EEF1G	344360579
EEF2	383446711
EEFSEC	3858000
EFEMP1	125847107
EFEMP2	24729477
EFHD2	196546456
EFR3A	1481427
EFTUD2	31937298
EGFR	1195738
EHD1	91891612
EHD2	79361709
EHD3	2458148
EHD4	31774761
EHHADH	3125572
EIF1	34890686
EIF2AK2	44877688
EIF2S1	110913326
EIF2S2	29522891
EIF2S3	188923727
EIF3A	75595713
EIF3B	35220855
EIF3C	26437872
EIF3D	19681350
EIF3E	44239695
EIF3F	55467569
EIF3G	22502427
EIF3H	18387037
EIF3I	81927117
EIF3L	72093044
EIF3M	75447732
EIF4A1	286481000
EIF4A2	28103055
EIF4A3	198037192
EIF5	30901491
EIF5A	638672886
EIF6	220127561
ELAVL1	37111979
ELMO1	18742944
ELMO2	5639034
ELMOD2	5903623
EMC1	12644499
EMC2	25147099
EMD	28171587
EMILIN1	268355370
EMILIN2	650609
EML4	28895418
ENDOD1	7707128
ENG	9006475
ENO1	2095752428
ENPP4	2951235
ENTPD1	30597990
EPB41	8134250
EPB41L1	1962426
EPB41L2	23433174
EPB41L3	5736164
EPCAM	50454723
EPHX1	144959565
EPN1	27394110
EPPK1	5982887
EPRS	26504220
EPS15	7648957
EPS15L1	6228503
EPS8L2	29938990
ERAP1	42733587
ERBB2IP	728411
ERGIC1	54060372
ERGIC2	16420307
ERH	603581918
ERLEC1	12013426
ERLIN1	6880216
ERLIN2	93570316
ERMP1	5352878
ERO1L	329728978
ERP29	116847836
ERP44	75898649
ESD	85572248
ESYT1	66374929
ESYT2	14028240
ETFA	124715419
ETFB	50378928
ETFDH	6352825
ETHE1	131905475
EVL	17456369
EVPL	22362949
EWSR1	89790996
EXOC1	6976985
EXOC2	3422460
EXOC3	5585242
EXOC4	7345400
EXOC7	15918047
EXOC8	4297123
EZR	222722383
F11R	10641396
F13A1	129183477
F2	57680034
F9	6489565
FABP5	308323676
FAF2	21218951
FAHD1	16970999
FAHD2A	4919209
FAM120A	14346450
FAM129A	30389793
FAM129B	31486943
FAM21C	6093362
FAM3C	46797510
FAM49B	90268408
FAM98B	15506892
FARP1	2844319
FARSA	32068438
FARSB	21030192
FASN	45008156
FBL	44550285
FBLN1	239595757
FBLN2	72766085
FBLN5	6629049
FBN1	173345926
FBP1	150567154
FCGRT	9968192
FCHO2	920159
FDPS	19758677
FDXR	5613653
FECH	3866999
FERMT2	35358433
FERMT3	76644174
FGA	253411703
FGB	529616199
FGG	581499272
FH	52674893
FHL2	146676648
FHOD1	3657489
FKBP15	6000718
FKBP1A	818641404
FKBP2	327084977
FKBP3	78072981
FKBP8	5367379
FKBP9	15559002
FLII	13861284
FLNB	251024293
FLNC	25818118
FLOT1	58827393
FLOT2	56425114
FMNL1	9916466
FMNL2	614805
FMR1	1494950
FN1	549704792
FNDC3A	2531684
FSCN1	93753033
FUBP1	85732955
FUBP3	15851096
FUS	123580743
FXR1	20248094
FYCO1	1808760
G3BP1	22237627
G6PD	119984434
GALNT2	10027553
GAPDH	1890441341
GARS	45902330
GATD3A	109268225
GBA	8392225
GBAS	20723245
GBF1	6254720
GBP1	33130371
GC	280449114
GCA	357642867
GCN1L1	23174605
GDI1	44170608
GDI2	428877613
GFM1	3331955
GGT5	29629175
GHDC	2252572
GID8	11977194
GIMAP1	12253527
GIMAP4	31895881
GIPC1	4004104
GIT2	6815901
GLG1	22312167
GLIPR2	51138322
GLO1	126957521
GLRX	228035689
GLS	9958011
GLUD1	179335361
GLYR1	6545532
GNB1	379846665
GNB2	101041636
GNB2L1	474680456
GNB4	7234825
GNG12	224613934
GNG5	52911664
GNS	17476345
GOLGA2	14331626
GOLGA3	16207962
GOLGB1	10877625
GOLIM4	3164457
GORASP2	50308141
GOT2	65521773
GPC4	3249142
GPD1L	8888350
GPD2	42487183
GPI	386914582
GPNMB	8309784
GPR89B	5654202
GPX1	110676156
GPX3	18248889
GRB2	69595556
GRHPR	53093109
GRPEL1	12104744
GSN	456029938
GSPT1	47581734
GSR	146357808
GSTK1	166960893
GSTP1	1509763925
GTF2I	22919842
GTPBP4	4716413
GUCY1B3	1794799
GYG1	22160461
GYS1	3995913
H1F0	187833829
H1FX	18118621
H2AFV	351449196
H2AFY	139927123
H3F3A	NA
H6PD	11646132
HACD3	33564173
HADH	24088873
HADHA	157040127
HADHB	112610146
HARS	46177927
HBA1	NA
HBB	NA
HBD	420071715
HCFC1	3295690
HDAC1	23462807
HDGF	136110288
HDLBP	63450627
HEBP2	22185753
HEXA	29867825
HEXB	56078579
HGS	16798368
HIBADH	41124469
HIBCH	22263455
HINT1	80422666
HINT2	19050190
HIP1	11013458
HIST1H1B	1117368159
HIST1H1D	1595377379
HIST1H2BH	NA
HIST1H4A	NA
HIST2H2AA3	NA
HK1	71838263
HLA-A	148023299
HLA-B	18315459
HLA-C	21425211
HLA-DPA1	81040053
HLA-DRA	124412628
HLA-DRB1	24941158
HLA-E	4479854
HM13	68730751
HMGB1	1658928791
HMGB2	431031004
HMGCL	25332633
HMOX1	17339885
HMOX2	24406206
HNRNPA0	43372230
HNRNPA1	260623993
HNRNPA2B1	539524954
HNRNPA3	272884167
HNRNPC	247040065
HNRNPD	143964948
HNRNPDL	62494634
HNRNPF	200749627
HNRNPH1	378125267
HNRNPH2	90432261
HNRNPH3	89249432
HNRNPK	335177655
HNRNPL	255006251
HNRNPM	133310894
HNRNPR	93179381
HNRNPU	191402467
HNRNPUL1	29269289
HNRNPUL2	39801496
HOOK3	12687504
HP1BP3	49398067
HPCAL1	52272640
HPRT1	60668441
HPX	302724913
HRAS	17952927
HRG	21493831
HSBP1	97085745
HSD17B10	119712499
HSD17B11	88406157
HSD17B12	142898042
HSD17B4	116275731
HSDL2	11564426
HSP90AA1	458475352
HSP90AB1	1071062807
HSP90B1	810363782
HSPA1B	442620098
HSPA4	67575604
HSPA5	1275028027
HSPA8	873116213
HSPA9	148079502
HSPB1	577433701
HSPD1	612513277
HSPE1	362470209
HSPG2	100010216
HSPH1	25661957
HUWE1	5412053
HYOU1	87871278
IARS	20532939
IARS2	27686426
IBA57	4744681
ICAM1	96684012
IDH1	228779314
IDH2	348559804
IDH3A	18312123
IDH3B	22629122
IDH3G	13322174
IFI16	71574589
IFI30	90808304
IFIT1	18797729
IGF2R	6052187
IGFBP7	28337930
IGHA1	NA
IGHG1	NA
IGHG2	1199749133
IGHG3	210644529
IGHG4	265728757
IGHM	440278063
IGHV3-7	208805209
IGJ	159624539
IGKC	NA
IGKV3-20	306001193
IGLC2	NA
IGLL5	206492937
IK	3825640
IKBIP	18653367
ILF2	169147424
ILF3	173771443
ILK	83591895
ILVBL	8287738
IMMT	110442511
IMPDH2	149532442
INF2	9284016
IPO5	37986716
IPO7	39408985
IQGAP1	185390161
IQGAP2	5579776
ISOC2	11941071
ITCH	1249499
ITGA1	18961195
ITGA2	44300645
ITGA3	19847023
ITGA5	12355301
ITGA6	7206060
ITGAL	3377859
ITGAM	86214254
ITGAV	38981926
ITGAX	1443635
ITGB1	194563778
ITGB2	189984852
ITGB5	4330980
ITIH1	48593811
ITIH2	30291730
ITIH4	12886647
ITPR1	1210509
ITPR2	946345
ITPR3	13830711
IVD	29045726
JAK1	1221486
JUP	85890943
KANK2	9776006
KARS	59285527
KCTD12	117380546
KDELC2	6749569
KDSR	10358171
KHDRBS1	235496734
KHSRP	51599883
KIAA0196	6647299
KIAA1033	7286297
KIF13B	16631742
KIF5B	74604336
KLC1	18099492
KNG1	25494359
KPNB1	149186015
KRT1	91192085
KRT10	75008666
KRT17	1166676442
KRT18	1805242191
KRT19	NA
KRT2	48739879
KRT7	1314528757
KRT8	NA
KRT9	47440224
KTN1	21794443
LACTB	16818965
LAMA4	22877598
LAMA5	12767822
LAMB1	33388620
LAMB2	43611998
LAMC1	93374452
LAMP1	106373596
LAMTOR1	75300284
LAMTOR3	33473124
LAMTOR5	278468219
LANCL1	42180971
LAP3	28242690
LARS	7882074
LASP1	138025069
LBP	17398781
LBR	14759685
LCP1	719426345
LDHA	NA
LDHB	589906378
LEMD2	11904422
LEMD3	3779969
LETM1	23825873
LGALS1	NA
LGALS3	449136197
LGALS3BP	71457417
LGALS9	69730362
LIG3	667866
LIMA1	29196307
LIMCH1	333940
LIMS1	63784638
LIN7C	2379953
LLGL2	2006026
LMAN1	287565360
LMAN2	195072811
LMAN2L	4698318
LMCD1	67260896
LMNB1	339096678
LMNB2	120504115
LMO7	9727335
LNP	11187520
LNPEP	6483352
LONP1	21900368
LPCAT1	3702455
LPCAT2	21745786
LPP	88753338
LRP1	8262859
LRPAP1	20184966
LRPPRC	44750110
LRRC47	15899690
LRRC59	138349345
LRRFIP1	60573811
LRRFIP2	2054282
LSP1	185890366
LSS	5423081
LTA4H	182210874
LTBP1	9556464
LTBP2	18586403
LUC7L2	32024889
LUM	648292958
LYN	27167925
LYZ	295961108
M6PR	80728297
MACF1	9142976
MAGOH	63898130
MANF	167793930
MAOA	15366787
MAOB	8188334
MAP1B	3505446
MAP1S	13222544
MAP4	43553129
MAPK1	91375350
MAPK3	27892612
MAPRE1	113769235
MARC2	3882663
MARCKS	477505538
MARS	31412241
MATR3	37831560
MCAM	7070796
MCCC1	9256325
MCCC2	9677064
MCU	40764541
MDH1	152041593
MDH2	687863976
ME2	44810838
MECP2	18185216
METAP2	17752875
METTL7A	190459039
MFAP2	143265187
MFGE8	4339800
MFN2	1752449
MGAT1	12305332
MGST3	175626212
MIA2	5543144
MIA3	4663496
MIF	1182482495
MLEC	82736647
MLLT4	6465527
MLYCD	2134821
MMP2	12928657
MMRN2	4526434
MNDA	165540168
MOGS	19405997
MPO	1986582822
MPRIP	18428814
MPST	60376999
MRC2	23574249
MRE11A	9423823
MRPS22	3730638
MSN	509738751
MSRA	14410051
MTA2	2153607
MTAP	13263635
MTCH1	20115727
MTCH2	145297631
MT-CO2	299204146
MTDH	56939594
MTHFD1	31567864
MTOR	1631943
MTPN	39358020
MTX1	10422364
MTX2	38708082
MUC1	14652521
MUT	5428024
MVP	291798985
MYADM	64890226
MYCBP	10137833
MYDGF	311708498
MYH10	133937705
MYH11	147724693
MYH14	78786067
MYH9	1456013574
MYL12B	1536897053
MYL6	1429485165
MYL6B	1102174750
MYL9	284534291
MYLK	17555380
MYO18A	11283345
MYO1B	15817131
MYO1C	85398685
MYO1D	19822232
MYO1E	6358912
MYO1F	18330425
MYO1G	11576541
MYO5A	1479862
MYO6	13376322
MYOF	73505585
NBAS	1257571
NCEH1	54221929
NCKAP1	8142258
NCL	214992404
NCLN	33876963
NCSTN	8173040
NDRG1	129505828
NDUFA10	43141078
NDUFA12	21951730
NDUFA13	23521171
NDUFA5	63555551
NDUFA6	15385107
NDUFA8	88920921
NDUFA9	8295490
NDUFAB1	61154715
NDUFB10	13648372
NDUFB4	26043091
NDUFB9	22823269
NDUFS1	46469443
NDUFS2	32148648
NDUFS3	25877779
NDUFS6	15403921
NDUFS8	14362779
NDUFV1	39307997
NDUFV2	43072350
NECAP2	14919216
NEK7	10630141
NFIC	1286638
NFKB1	10509298
NFS1	1258781
NHP2L1	92058416
NID1	31856049
NID2	48304047
NLRX1	1439050
NME1	141605350
NME2	786861057
NME3	52358535
NMT1	20841991
NNT	55647973
NOMO2	20296532
NONO	116568377
NOP56	54667176
NOP58	73272010
NPC2	207618208
NPEPPS	107679107
NPM1	301510293
NPTN	28135304
NRP1	4171900
NSF	66268513
NSFL1C	82405726
NT5E	189050
NUCB1	98219270
NUCB2	39910203
NUDT21	52593138
NUMA1	50906221
NUP133	7432460
NUP155	15420663
NUP160	6200912
NUP205	4522364
NUP210	6433621
NUP35	10676645
NUP43	2548077
NUP54	10596720
NUP62	83425708
NUP88	7338145
NUP93	29826619
NUP98	5438339
NUTF2	141300269
OAS2	39091184
OAT	3936946
OCIAD1	33967220
ODR4	4086859
OGDH	42247239
OGN	6775648
OGT	2481088
OLA1	24208319
OLFML3	3515170
OPA1	11121656
ORM1	NA
OS9	2690036
OSBPL8	9489885
OSTF1	74463233
OXCT1	2789481
OXSR1	16614923
P4HA1	73013247
P4HB	725577552
PA2G4	274752298
PABPC1	113280692
PABPN1	26868505
PACSIN2	57863045
PAFAH1B1	136728813
PAFAH1B2	87031839
PAICS	99023367
PAK2	49701575
PALLD	20791863
PAPSS2	30942272
PARK7	413593266
PARP1	68615631
PARP4	9577144
PARP9	11767985
PARVA	109723574
PBXIP1	17573404
PCBP1	283510285
PCBP2	446955944
PCCA	6099136
PCCB	8717626
PCK2	28635118
PCMT1	46040242
PCYOX1	92241032
PDCD6	77736791
PDCD6IP	89613916
PDE12	3931355
PDGFRB	8496225
PDHA1	38092428
PDHB	38236101
PDHX	6841413
PDIA3	665163817
PDIA4	367493163
PDIA5	39570493
PDIA6	752974412
PDLIM1	191903076
PDLIM5	53655554
PDLIM7	112819631
PDP1	6867230
PDPR	4763511
PDS5A	4035706
PDS5B	3713677
PDXK	223979844
PEBP1	374539240
PECAM1	26192018
PEF1	23651253
PELP1	4594265
PEX11B	9519506
PFDN5	36273351
PFKL	102033172
PFKM	11440950
PFKP	113040012
PFN1	1938051404
PGAM1	903726605
PGD	341902888
PGK1	935515167
PGLYRP2	9114174
PGM1	141907437
PGM2	94542180
PGRMC1	32318699
PGRMC2	102457237
PHB	262201654
PHB2	205241142
PHGDH	17592451
PHIP	222433
PI4K2A	6495701
PICALM	46320432
PIGK	1988983
PIGS	8734833
PIGT	2280084
PIP4K2A	25786266
PITRM1	18675566
PKM	1337502592
PLCB3	2430282
PLD3	49621680
PLEC	271893522
PLEKHO2	12971400
PLG	133608840
PLIN3	87215672
PLOD1	15437587
PLOD3	12366960
PLRG1	6383137
PLS3	372588849
PLXDC2	5084406
PLXNB2	5061101
PML	71710909
PMPCA	4636712
PMPCB	6334675
PNN	5203420
PNP	128060460
PNPLA6	1598346
PNPT1	4487997
POFUT1	5026374
POLR2A	1922100
POLR2B	7220185
POLR2C	3583637
POLR2E	6171476
PON2	147021726
POR	20367642
POSTN	1041421082
PPA1	273815387
PPA2	47235193
PPFIBP1	6322544
PPIA	1849214032
PPIB	1003068120
PPIL1	150222493
PPL	40706720
PPOX	603877
PPP1CA	256514557
PPP1CB	52090040
PPP1R12A	20389443
PPP1R7	45970452
PPP1R9B	11082789
PPP2CA	118931350
PPP2R1A	128314865
PPP2R2A	21927042
PPP3CA	25239004
PPP3R1	17019436
PPT1	57209929
PRCP	23043252
PRDX1	1765086835
PRDX2	324214542
PRDX3	345735455
PRDX4	433508319
PRDX5	188366862
PRDX6	369248291
PREB	29977407
PRELP	132501368
PREP	10798166
PRKAA1	15167868
PRKACA	38547384
PRKAR1A	43256752
PRKAR2A	53418270
PRKCA	11394485
PRKCD	16142543
PRKCDBP	18721992
PRKCSH	426638764
PRKDC	64772531
PRKRA	49788333
PRMT1	77510324
PRPF19	34507777
PRPF40A	1096886
PRPF4B	1823660
PRPF6	5862891
PRPF8	23972463
PRPS1	55041982
PRPSAP1	9706398
PRPSAP2	6459560
PSAP	503372228
PSIP1	15300419
PSMA1	31065325
PSMA2	40819977
PSMA3	95372427
PSMA4	93961711
PSMA5	225298132
PSMA6	108114355
PSMA7	103938071
PSMB1	174174633
PSMB10	25116849
PSMB3	46244391
PSMB4	74735542
PSMB8	81199947
PSMC1	30748141
PSMC2	55902457
PSMC3	66715380
PSMC4	77936043
PSMC5	62174797
PSMC6	60280297
PSMD1	35789859
PSMD11	42673215
PSMD12	45221039
PSMD13	95929689
PSMD14	38286649
PSMD2	94167785
PSMD3	49027350
PSMD4	65408936
PSMD5	25847481
PSMD6	59198598
PSMD7	47370386
PSME1	354363298
PSME2	325685875
PSPC1	24659484
PTBP1	31734029
PTGES2	1709452
PTGES3	111892320
PTGFRN	4685527
PTGS1	2940339
PTK2	715794
PTK7	12546933
PTPN1	39681082
PTPN11	21291557
PTPN23	6328816
PTPN6	69356611
PTPRA	378128
PTPRC	52001893
PTPRJ	2883235
PTRF	45769438
PUF60	26537960
PURA	28476794
PXDN	3409862
PXN	16457592
PYCARD	143603597
PYGB	54569457
PYGL	30234651
QARS	53734054
QDPR	43978385
QKI	35501388
QSOX1	3482090
RAB10	86541322
RAB11A	290743805
RAB14	246368483
RAB18	77235824
RAB1A	118400492
RAB1B	385150127
RAB21	107890357
RAB27A	62707793
RAB2A	234814236
RAB35	47069898
RAB3D	22478516
RAB3GAP1	3528972
RAB5B	24937738
RAB5C	424485212
RAB6A	332407351
RAB7A	238280885
RAB8A	80887172
RAB8B	50527437
RAB9A	9988228
RAC1	359211570
RAD21	9717352
RAD23B	102241270
RAD50	12699882
RAE1	14590736
RAI14	13958338
RALA	48235610
RALB	162660790
RALGAPB	248590
RALY	85251337
RAN	759776115
RANBP2	4826235
RAP1A	55385307
RAP1B	506671410
RAP2B	38876701
RARS	41356290
RBBP4	130147088
RBBP7	79785353
RBM14	22753016
RBM25	15350221
RBM39	14682499
RBM8A	128894416
RBMX	58228928
RCC1	34199135
RCN1	151658632
RCN2	38652690
RDH11	26105001
RDH13	1692994
RDH14	5602235
RDX	12808284
RECQL	43671832
REEP5	32458788
RELA	15866411
RER1	66162569
RFTN1	19437376
RHOA	401761490
RHOG	118660736
RHOT2	6936250
RMDN3	7562269
RNF213	24060426
RNH1	270924289
RNPEP	59918677
RNPS1	21818089
ROCK1	7117394
ROCK2	4538546
RP2	13404464
RPA1	6177178
RPA3	30161100
RPL10	168236489
RPL10A	76182613
RPL11	186356885
RPL12	494686919
RPL13	140260151
RPL13A	108351778
RPL14	204073045
RPL15	156349451
RPL17	536245811
RPL18	203132964
RPL18A	58720618
RPL19	13208724
RPL22	12900373
RPL23A	376362759
RPL27A	142223988
RPL29	13558196
RPL3	126432782
RPL30	370727982
RPL32	99814985
RPL35	195545337
RPL35A	79633773
RPL4	232215713
RPL5	553326619
RPL6	288628355
RPL7	254218114
RPL7A	99241086
RPL8	13053529
RPL9	123873986
RPLP0	336562712
RPLP1	924706600
RPLP2	1237279095
RPN1	207070165
RPN2	396184605
RPRD1B	21342661
RPS10	79941218
RPS11	56162768
RPS12	706701573
RPS13	194041774
RPS14	622428309
RPS15A	392671570
RPS16	81357728
RPS17	255759499
RPS18	74869895
RPS19	250336121
RPS2	243918881
